9999907,3262603,2018-08-24,2018-09-02,3762,2,1,2018-08-19
9999912,3475226,2018-08-09,2018-08-15,1410,0,4,2018-08-04
9999913,2996330,2018-08-09,2018-08-17,3312,1,7,2018-08-04
9999916,98014,2018-08-09,2018-08-19,7470,1,6,2018-08-04
9999916,1022114,2018-08-24,2018-08-27,2241,4,3,2018-08-19
9999918,1968094,2018-08-09,2018-08-19,9750,2,0,2018-08-04
9999918,4632583,2018-08-21,2018-08-27,5850,2,0,2018-08-16
9999918,3530468,2018-08-31,2018-09-06,5850,0,2,2018-08-26
9999920,4950709,2018-08-09,2018-08-18,4617,1,4,2018-08-04
9999920,703073,2018-08-20,2018-08-21,513,2,3,2018-08-15
9999920,3848313,2018-08-23,2018-08-29,3078,2,3,2018-08-18
9999920,414890,2018-08-30,2018-09-09,5130,2,3,2018-08-25
9999922,4758604,2018-08-09,2018-08-17,3816,6,4,2018-08-04
9999929,4103407,2018-08-09,2018-08-19,6650,0,10,2018-08-04
9999929,3190581,2018-08-21,2018-08-29,5320,2,8,2018-08-16
